570.25   0.9601353   0.9594081   0.960241   0.9600055   0.9612228   0.9597442   0.9604455   0.9595913   0.9738511   0.9746206   0.974797   0.9743581   
570.3   0.9594023   0.958688   0.9595268   0.9592965   0.9604756   0.9590129   0.959727   0.958891   0.9742298   0.9749972   0.9751807   0.9747429   
570.35   0.9586933   0.9579915   0.9588377   0.9586126   0.9597525   0.9583055   0.9590336   0.9582156   0.9746567   0.9754218   0.9756119   0.9751754   
570.4   0.958008   0.9573183   0.9581734   0.9579534   0.9590531   0.9576218   0.9583648   0.9575649   0.9751294   0.9758922   0.9760885   0.9756534   
570.45   0.9573461   0.9566681   0.9575334   0.9573185   0.9583771   0.9569614   0.9577204   0.9569383   0.9756458   0.9764062   0.9766084   0.9761747   
570.5   0.9567072   0.9560405   0.9569174   0.9567075   0.9577241   0.956324   0.9570999   0.9563356   0.9762039   0.9769618   0.9771693   0.9767372   
570.55   0.956091   0.9554352   0.956325   0.9561201   0.9570939   0.9557091   0.956503   0.9557564   0.9768014   0.9775567   0.9777691   0.9773387   
570.6   0.9554971   0.9548518   0.955756   0.955556   0.9564861   0.9551166   0.9559294   0.9552003   0.9774362   0.9781888   0.9784057   0.9779771   
570.65   0.9549253   0.95429   0.9552098   0.9550147   0.9559003   0.954546   0.9553786   0.954667   0.9781061   0.978856   0.979077   0.9786503   
570.7   0.9543751   0.9537495   0.9546862   0.954496   0.9553362   0.9539969   0.9548503   0.954156   0.9788091   0.9795561   0.9797807   0.9793561   
570.75   0.9538461   0.9532299   0.9541848   0.9539995   0.9547935   0.9534691   0.9543441   0.9536671   0.9795428   0.980287   0.9805147   0.9800924   
570.8   0.9533382   0.9527308   0.9537052   0.9535249   0.9542719   0.9529622   0.9538598   0.9531999   0.9803053   0.9810465   0.981277   0.9808571   
570.85   0.9528508   0.9522519   0.953247   0.9530717   0.953771   0.9524759   0.9533969   0.952754   0.9810943   0.9818326   0.9820652   0.981648   
570.9   0.9523838   0.951793   0.9528101   0.9526398   0.9532905   0.9520098   0.9529551   0.9523292   0.9819077   0.9826429   0.9828774   0.982463   
570.95   0.9519369   0.9513538   0.9523941   0.9522289   0.9528301   0.9515638   0.9525342   0.9519252   0.9827434   0.9834755   0.9837113   0.9832999   
571   0.9515099   0.9509342   0.9519989   0.9518388   0.9523898   0.9511376   0.9521341   0.9515418   0.9835991   0.9843281   0.9845647   0.9841565   
571.05   0.9511025   0.9505339   0.9516242   0.9514692   0.9519692   0.950731   0.9517546   0.9511789   0.9844728   0.9851986   0.9854356   0.9850309   
571.1   0.9507145   0.9501527   0.9512698   0.9511201   0.951568   0.9503438   0.9513953   0.9508361   0.9853623   0.9860848   0.9863218   0.9859208   
571.15   0.9503457   0.9497904   0.9509356   0.9507911   0.9511862   0.9499757   0.9510561   0.9505134   0.9862655   0.9869847   0.9872212   0.986824   
571.2   0.9499958   0.9494468   0.9506213   0.9504821   0.9508234   0.9496265   0.9507368   0.9502104   0.9871801   0.987896   0.9881315   0.9877385   
571.25   0.9496646   0.9491216   0.9503266   0.9501928   0.9504793   0.949296   0.9504371   0.949927   0.9881041   0.9888167   0.9890507   0.9886621   
571.3   0.9493518   0.9488147   0.9500515   0.949923   0.9501539   0.9489839   0.9501569   0.949663   0.9890353   0.9897445   0.9899766   0.9895927   
571.35   0.9490572   0.9485258   0.9497955   0.9496725   0.9498467   0.9486901   0.949896   0.9494181   0.9899716   0.9906775   0.9909071   0.9905281   
571.4   0.9487807   0.9482548   0.9495587   0.9494411   0.9495577   0.9484142   0.949654   0.9491921   0.9909114   0.9916139   0.9918408   0.991467   
571.45   0.9485219   0.9480013   0.9493406   0.9492286   0.9492865   0.9481561   0.9494309   0.9489849   0.9918533   0.9925524   0.992776   0.9924076   
571.5   0.9482805   0.9477652   0.9491412   0.9490347   0.949033   0.9479155   0.9492264   0.9487962   0.9927957   0.9934914   0.9937115   0.9933487   
571.55   0.9480565   0.9475463   0.9489602   0.9488593   0.9487968   0.9476922   0.9490403   0.9486257   0.9937373   0.9944294   0.9946457   0.9942886   
571.6   0.9478495   0.9473444   0.9487974   0.9487021   0.9485778   0.9474859   0.9488723   0.9484734   0.9946764   0.9953651   0.9955772   0.995226   
571.65   0.9476593   0.9471592   0.9486525   0.9485629   0.9483758   0.9472965   0.9487223   0.9483389   0.9956118   0.9962969   0.9965044   0.9961593   
571.7   0.9474857   0.9469905   0.9485254   0.9484415   0.9481904   0.9471237   0.9485901   0.948222   0.9965418   0.9972233   0.997426   0.9970871   
571.75   0.9473284   0.9468381   0.9484158   0.9483377   0.9480216   0.9469673   0.9484753   0.9481226   0.997465   0.9981429   0.9983405   0.998008   
571.8   0.9471872   0.9467018   0.9483236   0.9482512   0.9478689   0.946827   0.9483779   0.9480405   0.99838   0.9990542   0.9992465   0.9989203   
571.85   0.9470618   0.9465815   0.9482485   0.9481819   0.9477323   0.9467026   0.9482977   0.9479753   0.9992852   0.9999557   1.000142   0.9998228   
571.9   0.9469521   0.9464767   0.9481902   0.9481296   0.9476114   0.9465939   0.9482343   0.947927   1.000179   1.000846   1.001027   1.000714   
571.95   0.9468578   0.9463875   0.9481487   0.9480939   0.9475061   0.9465007   0.9481876   0.9478952   1.001061   1.001724   1.001898   1.001592   
572   0.9467786   0.9463134   0.9481236   0.9480748   0.947416   0.9464227   0.9481573   0.9478798   1.001928   1.002587   1.002755   1.002456   
572.05   0.9467144   0.9462544   0.9481148   0.948072   0.947341   0.9463596   0.9481433   0.9478806   1.002779   1.003434   1.003596   1.003304   
572.1   0.9466648   0.9462102   0.948122   0.9480852   0.9472809   0.9463114   0.9481454   0.9478973   1.003614   1.004265   1.00442   1.004134   
572.15   0.9466297   0.9461806   0.9481451   0.9481143   0.9472354   0.9462777   0.9481633   0.9479298   1.00443   1.005077   1.005225   1.004946   
572.2   0.9466089   0.9461655   0.9481838   0.9481591   0.9472044   0.9462584   0.9481969   0.9479778   1.005225   1.005868   1.00601   1.005738   
572.25   0.9466023   0.9461647   0.948238   0.9482194   0.9471876   0.9462534   0.9482459   0.9480413   1.006   1.006639   1.006773   1.006508   
572.3   0.9466097   0.9461779   0.9483075   0.948295   0.9471851   0.9462624   0.9483102   0.9481199   1.006751   1.007386   1.007513   1.007255   
572.35   0.9466309   0.9462052   0.9483921   0.9483858   0.9471965   0.9462854   0.9483897   0.9482135   1.007478   1.008108   1.008228   1.007977   
572.4   0.9466659   0.9462462   0.9484916   0.9484914   0.9472218   0.9463221   0.9484841   0.948322   1.008179   1.008805   1.008917   1.008672   
572.45   0.9467144   0.9463009   0.9486059   0.9486118   0.9472608   0.9463725   0.9485932   0.9484451   1.008852   1.009474   1.009579   1.009341   
572.5   0.9467763   0.9463691   0.9487347   0.9487468   0.9473134   0.9464364   0.9487169   0.9485827   1.009497   1.010114   1.010212   1.00998   
572.55   0.9468515   0.9464505   0.9488779   0.9488962   0.9473794   0.9465136   0.948855   0.9487346   1.010111   1.010723   1.010814   1.010589   
572.6   0.9469397   0.9465452   0.9490352   0.9490597   0.9474586   0.9466039   0.9490073   0.9489006   1.010694   1.011301   1.011384   1.011165   
572.65   0.9470409   0.9466528   0.9492066   0.9492372   0.9475509   0.9467072   0.9491737   0.9490804   1.011244   1.011847   1.011923   1.01171   
572.7   0.9471549   0.9467732   0.9493918   0.9494285   0.9476561   0.9468234   0.9493539   0.949274   1.011762   1.01236   1.012429   1.012222   
572.75   0.9472815   0.9469063   0.9495907   0.9496335   0.9477742   0.9469522   0.9495477   0.9494812   1.012249   1.012842   1.012904   1.012703   
572.8   0.9474206   0.9470518   0.949803   0.9498518   0.9479048   0.9470936   0.9497551   0.9497017   1.012704   1.013292   1.013347   1.013152   
572.85   0.947572   0.9472097   0.9500286   0.9500835   0.948048   0.9472473   0.9499758   0.9499354   1.013129   1.013711   1.01376   1.01357   
572.9   0.9477356   0.9473798   0.9502673   0.9503281   0.9482035   0.9474133   0.9502095   0.9501821   1.013522   1.014099   1.014141   1.013957   
572.95   0.9479112   0.9475619   0.9505189   0.9505857   0.9483711   0.9475914   0.9504563   0.9504416   1.013885   1.014457   1.014493   1.014314   
573   0.9480987   0.9477558   0.9507832   0.9508559   0.9485508   0.9477813   0.9507158   0.9507137   1.014218   1.014784   1.014815   1.01464   
573.05   0.9482979   0.9479614   0.9510601   0.9511386   0.9487424   0.947983   0.9509878   0.9509982   1.014521   1.015081   1.015106   1.014937   
573.1   0.9485087   0.9481786   0.9513493   0.9514336   0.9489457   0.9481963   0.9512723   0.951295   1.014794   1.015349   1.015369   1.015204   
573.15   0.9487308   0.948407   0.9516507   0.9517408   0.9491605   0.948421   0.951569   0.9516039   1.015038   1.015588   1.015602   1.015442   
573.2   0.9489643   0.9486467   0.9519641   0.9520598   0.9493868   0.948657   0.9518777   0.9519247   1.015253   1.015797   1.015807   1.015651   
573.25   0.9492088   0.9488974   0.9522894   0.9523906   0.9496243   0.9489041   0.9521983   0.9522572   1.01544   1.015978   1.015983   1.015832   
573.3   0.9494643   0.949159   0.9526262   0.952733   0.949873   0.9491622   0.9525306   0.9526012   1.015598   1.016131   1.016131   1.015984   
573.35   0.9497305   0.9494313   0.9529745   0.9530867   0.9501325   0.9494311   0.9528743   0.9529565   1.015728   1.016255   1.016251   1.016108   
573.4   0.9500074   0.9497141   0.9533341   0.9534516   0.9504029   0.9497107   0.9532294   0.953323   1.01583   1.016351   1.016343   1.016205   
573.45   0.9502948   0.9500072   0.9537046   0.9538274   0.9506839   0.9500007   0.9535955   0.9537003   1.015905   1.01642   1.016408   1.016274   
573.5   0.9505923   0.9503104   0.9540858   0.9542137   0.9509753   0.9503009   0.9539723   0.9540882   1.015953   1.016462   1.016447   1.016316   
573.55   0.9508998   0.9506235   0.9544773   0.9546101   0.9512768   0.9506111   0.9543594   0.9544862   1.015973   1.016477   1.016458   1.016332   
573.6   0.9512169   0.9509461   0.9548788   0.9550165   0.9515882   0.9509309   0.9547566   0.954894   1.015968   1.016465   1.016444   1.016321   
573.65   0.9515436   0.9512782   0.9552899   0.9554323   0.9519092   0.9512602   0.9551634   0.9553113   1.015936   1.016427   1.016403   1.016284   
573.7   0.9518794   0.9516193   0.9557102   0.9558573   0.9522396   0.9515987   0.9555795   0.9557378   1.015878   1.016363   1.016336   1.016222   
573.75   0.9522242   0.9519694   0.9561395   0.9562911   0.9525791   0.9519462   0.9560047   0.956173   1.015794   1.016274   1.016245   1.016133   
573.8   0.9525778   0.9523281   0.9565774   0.9567334   0.9529276   0.9523025   0.9564384   0.9566167   1.015685   1.016159   1.016128   1.01602   
573.85   0.9529398   0.9526952   0.9570236   0.9571838   0.9532847   0.9526671   0.9568804   0.9570684   1.015551   1.016018   1.015986   1.015882   
573.9   0.9533101   0.9530705   0.9574777   0.9576419   0.9536502   0.9530401   0.9573304   0.957528   1.015392   1.015854   1.01582   1.01572   
573.95   0.9536884   0.9534537   0.9579393   0.9581075   0.954024   0.953421   0.957788   0.9579949   1.015209   1.015665   1.01563   1.015533   
574   0.9540744   0.9538446   0.9584082   0.9585802   0.9544057   0.9538096   0.9582529   0.9584689   1.015003   1.015452   1.015417   1.015324   
574.05   0.9544679   0.954243   0.9588839   0.9590596   0.9547951   0.9542057   0.9587247   0.9589496   1.014774   1.015217   1.015182   1.015092   
574.1   0.9548687   0.9546486   0.9593662   0.9595454   0.9551919   0.9546091   0.959203   0.9594367   1.014522   1.01496   1.014925   1.014838   
574.15   0.9552766   0.9550612   0.9598548   0.9600373   0.955596   0.9550195   0.9596876   0.9599299   1.01425   1.014682   1.014647   1.014563   
574.2   0.9556912   0.9554805   0.9603491   0.9605349   0.956007   0.9554366   0.9601781   0.9604287   1.013957   1.014382   1.014348   1.014267   
574.25   0.9561123   0.9559063   0.960849   0.9610378   0.9564248   0.9558603   0.9606742   0.9609329   1.013644   1.014063   1.01403   1.013952   
574.3   0.9565398   0.9563384   0.9613541   0.9615458   0.9568491   0.9562902   0.9611754   0.961442   1.013311   1.013725   1.013692   1.013618   
574.35   0.9569733   0.9567764   0.9618641   0.9620584   0.9572796   0.9567261   0.9616815   0.9619559   1.01296   1.013368   1.013337   1.013266   
574.4   0.9574126   0.9572203   0.9623785   0.9625754   0.9577161   0.9571678   0.9621921   0.962474   1.012591   1.012993   1.012964   1.012895   
574.45   0.9578575   0.9576697   0.9628971   0.9630963   0.9581584   0.957615   0.9627069   0.9629961   1.012205   1.012601   1.012574   1.012508   
574.5   0.9583077   0.9581245   0.9634195   0.9636209   0.9586062   0.9580675   0.9632256   0.9635218   1.011802   1.012192   1.012167   1.012104   
574.55   0.9587629   0.9585843   0.9639454   0.9641487   0.9590593   0.958525   0.9637477   0.9640508   1.011383   1.011768   1.011745   1.011685   
574.6   0.9592231   0.9590489   0.9644744   0.9646796   0.9595175   0.9589873   0.9642729   0.9645828   1.01095   1.011329   1.011309   1.011251   
574.65   0.9596878   0.9595181   0.9650062   0.965213   0.9599804   0.9594542   0.964801   0.9651173   1.010501   1.010875   1.010858   1.010802   
574.7   0.9601568   0.9599916   0.9655404   0.9657487   0.9604479   0.9599254   0.9653315   0.965654   1.010039   1.010407   1.010393   1.01034   
574.75   0.9606298   0.9604691   0.9660767   0.9662861   0.9609196   0.9604004   0.9658641   0.9661926   1.009564   1.009926   1.009916   1.009865   
574.8   0.9611064   0.9609501   0.9666144   0.9668248   0.961395   0.960879   0.9663981   0.9667323   1.009077   1.009433   1.009426   1.009377   
574.85   0.9615859   0.9614341   0.967153   0.9673643   0.9618737   0.9613604   0.9669331   0.9672728   1.008577   1.008929   1.008925   1.008878   
574.9   0.962068   0.9619206   0.967692   0.9679039   0.9623552   0.9618444   0.9674684   0.9678135   1.008067   1.008413   1.008414   1.008369   
574.95   0.9625522   0.9624092   0.9682309   0.9684431   0.962839   0.9623304   0.9680036   0.9683537   1.007546   1.007887   1.007892   1.007849   
575   0.963038   0.9628992   0.968769   0.9689814   0.9633246   0.962818   0.9685381   0.9688931   1.007016   1.007351   1.007361   1.007319   
575.05   0.9635248   0.9633904   0.9693059   0.9695183   0.9638115   0.9633066   0.9690714   0.9694309   1.006477   1.006807   1.006821   1.006781   
575.1   0.9640124   0.9638821   0.969841   0.9700532   0.9642994   0.9637959   0.9696029   0.9699668   1.005929   1.006254   1.006273   1.006234   
575.15   0.9645001   0.9643739   0.9703737   0.9705855   0.9647876   0.9642852   0.970132   0.9705002   1.005374   1.005694   1.005718   1.00568   
575.2   0.9649874   0.9648654   0.9709036   0.9711147   0.9652758   0.9647743   0.9706583   0.9710305   1.004812   1.005127   1.005156   1.00512   
575.25   0.965474   0.965356   0.97143   0.9716404   0.9657633   0.9652624   0.9711812   0.9715571   1.004244   1.004554   1.004588   1.004552   
575.3   0.9659594   0.9658452   0.9719525   0.9721618   0.9662499   0.9657493   0.9717002   0.9720796   1.003669   1.003974   1.004014   1.003979   
575.35   0.9664429   0.9663326   0.9724705   0.9726786   0.9667349   0.9662344   0.9722146   0.9725974   1.003088   1.003388   1.003433   1.003399   
575.4   0.9669243   0.9668176   0.9729834   0.9731901   0.9672179   0.9667173   0.972724   0.97311   1.0025   1.002796   1.002847   1.002813   
575.45   0.967403   0.9672999   0.9734907   0.9736959   0.9676985   0.9671974   0.9732279   0.9736168   1.001907   1.002198   1.002255   1.002222   
575.5   0.9678785   0.9677789   0.9739918   0.9741953   0.9681761   0.9676743   0.9737256   0.9741173   1.001309   1.001595   1.001658   1.001625   
575.55   0.9683503   0.9682541   0.9744863   0.9746878   0.9686503   0.9681476   0.9742167   0.9746109   1.000705   1.000987   1.001055   1.001023   
575.6   0.968818   0.9687251   0.9749736   0.9751729   0.9691206   0.9686167   0.9747005   0.9750972   1.000095   1.000373   1.000447   1.000415   
575.65   0.9692811   0.9691913   0.975453   0.9756501   0.9695865   0.9690812   0.9751767   0.9755755   0.999481   0.9997544   0.9998345   0.9998025   
575.7   0.9697391   0.9696524   0.9759242   0.9761188   0.9700475   0.9695406   0.9756445   0.9760454   0.9988618   0.999131   0.9992171   0.9991851   
575.75   0.9701916   0.9701077   0.9763865   0.9765784   0.9705032   0.9699944   0.9761035   0.9765062   0.9982379   0.9985029   0.9985951   0.9985631   
575.8   0.970638   0.9705568   0.9768394   0.9770285   0.9709531   0.9704421   0.9765531   0.9769575   0.9976095   0.9978704   0.9979687   0.9979366   
575.85   0.9710779   0.9709993   0.9772823   0.9774684   0.9713967   0.9708834   0.9769928   0.9773987   0.9969769   0.9972338   0.9973381   0.9973058   
575.9   0.9715108   0.9714346   0.9777148   0.9778977   0.9718335   0.9713176   0.9774221   0.9778293   0.9963401   0.9965931   0.9967036   0.996671   
575.95   0.9719363   0.9718623   0.9781362   0.9783158   0.9722631   0.9717444   0.9778403   0.9782487   0.9956994   0.9959485   0.9960652   0.9960323   
576   0.9723538   0.9722819   0.9785461   0.9787221   0.9726849   0.9721632   0.978247   0.9786564   0.995055   0.9953004   0.9954231   0.9953899   
576.05   0.9727629   0.9726929   0.9789438   0.9791162   0.9730986   0.9725736   0.9786417   0.9790519   0.994407   0.9946488   0.9947776   0.9947439   
576.1   0.9731632   0.9730949   0.9793292   0.9794977   0.9735036   0.9729752   0.9790239   0.9794348   0.9937557   0.9939939   0.9941288   0.9940947   
576.15   0.9735543   0.9734875   0.9797017   0.9798663   0.9738997   0.9733675   0.9793935   0.9798049   0.9931013   0.9933359   0.993477   0.9934423   
576.2   0.9739357   0.9738703   0.9800612   0.9802217   0.9742862   0.9737503   0.9797499   0.9801618   0.9924439   0.9926751   0.9928222   0.9927869   
576.25   0.974307   0.9742429   0.9804072   0.9805635   0.974663   0.9741229   0.980093   0.9805051   0.9917837   0.9920116   0.9921647   0.9921288   
576.3   0.9746679   0.9746049   0.9807395   0.9808913   0.9750295   0.9744852   0.9804224   0.9808346   0.9911209   0.9913457   0.9915047   0.9914681   
576.35   0.9750179   0.9749558   0.9810577   0.981205   0.9753853   0.9748365   0.9807377   0.9811499   0.9904558   0.9906774   0.9908423   0.990805   
576.4   0.9753567   0.9752953   0.9813614   0.9815041   0.9757301   0.9751767   0.9810387   0.9814507   0.9897884   0.990007   0.9901777   0.9901398   
576.45   0.9756838   0.975623   0.9816505   0.9817883   0.9760634   0.9755051   0.981325   0.9817366   0.9891191   0.9893347   0.9895112   0.9894724   
576.5   0.9759988   0.9759384   0.9819244   0.9820573   0.9763848   0.9758215   0.9815963   0.9820074   0.9884479   0.9886606   0.9888428   0.9888033   
576.55   0.9763012   0.9762412   0.982183   0.9823108   0.976694   0.9761254   0.9818523   0.9822626   0.9877751   0.987985   0.9881728   0.9881325   
576.6   0.9765908   0.9765309   0.9824259   0.9825485   0.9769904   0.9764164   0.9820926   0.982502   0.9871008   0.9873081   0.9875014   0.9874602   
576.65   0.9768671   0.9768072   0.9826526   0.9827699   0.9772737   0.9766941   0.9823169   0.9827253   0.9864253   0.98663   0.9868287   0.9867867   
576.7   0.9771296   0.9770696   0.9828631   0.9829748   0.9775436   0.9769581   0.9825249   0.982932   0.9857487   0.9859509   0.9861549   0.986112   
576.75   0.977378   0.9773177   0.9830568   0.9831629   0.9777995   0.977208   0.9827163   0.9831219   0.9850712   0.9852709   0.9854802   0.9854364   
576.8   0.9776119   0.9775511   0.9832334   0.9833338   0.978041   0.9774434   0.9828908   0.9832947   0.984393   0.9845903   0.9848048   0.9847601   
576.85   0.9778308   0.9777695   0.9833927   0.9834872   0.9782679   0.9776639   0.9830479   0.98345   0.9837142   0.9839093   0.9841288   0.9840831   
576.9   0.9780343   0.9779723   0.9835343   0.9836227   0.9784795   0.9778691   0.9831874   0.9835875   0.983035   0.983228   0.9834524   0.9834058   
576.95   0.9782221   0.9781593   0.9836579   0.9837402   0.9786757   0.9780585   0.983309   0.9837069   0.9823557   0.9825465   0.9827759   0.9827282   
577   0.9783937   0.9783299   0.9837631   0.9838391   0.9788559   0.9782319   0.9834124   0.9838078   0.9816764   0.9818651   0.9820993   0.9820506   
577.05   0.9785488   0.9784839   0.9838497   0.9839192   0.9790197   0.9783886   0.9834971   0.9838899   0.9809973   0.981184   0.981423   0.9813731   
577.1   0.9786868   0.9786207   0.9839172   0.9839802   0.9791667   0.9785284   0.983563   0.9839529   0.9803186   0.9805033   0.9807469   0.9806959   
577.15   0.9788074   0.97874   0.9839655   0.9840218   0.9792965   0.9786509   0.9836096   0.9839964   0.9796404   0.9798233   0.9800715   0.9800193   
577.2   0.9789103   0.9788414   0.983994   0.9840435   0.9794088   0.9787556   0.9836367   0.9840201   0.978963   0.979144   0.9793967   0.9793433   
577.25   0.9789949   0.9789244   0.9840026   0.9840451   0.979503   0.9788422   0.9836438   0.9840237   0.9782864   0.9784656   0.9787228   0.9786681   
577.3   0.9790609   0.9789887   0.9839908   0.9840263   0.9795788   0.9789101   0.9836308   0.9840069   0.977611   0.9777884   0.9780499   0.9779939   
577.35   0.9791079   0.9790339   0.9839584   0.9839867   0.9796359   0.9789591   0.9835972   0.9839694   0.9769369   0.9771126   0.9773784   0.977321   
577.4   0.9791355   0.9790596   0.9839052   0.9839261   0.9796737   0.9789889   0.9835429   0.9839109   0.9762642   0.9764382   0.9767082   0.9766494   
577.45   0.9791439   0.9790661   0.9838312   0.9838448   0.9796925   0.9789994   0.983468   0.9838315   0.9755931   0.9757656   0.9760397   0.9759794   
577.5   0.9791331   0.9790532   0.9837365   0.9837427   0.9796922   0.9789908   0.9833725   0.9837316   0.9749239   0.9750947   0.9753729   0.9753112   
577.55   0.9791031   0.9790213   0.9836215   0.9836202   0.9796729   0.9789631   0.9832568   0.9836111   0.9742567   0.974426   0.9747081   0.9746448   
577.6   0.9790541   0.9789702   0.9834861   0.9834772   0.9796346   0.9789164   0.9831208   0.9834702   0.9735917   0.9737594   0.9740455   0.9739805   
577.65   0.9789862   0.9789002   0.9833305   0.9833141   0.9795774   0.9788508   0.9829648   0.9833091   0.972929   0.9730953   0.9733852   0.9733186   
577.7   0.9788993   0.9788113   0.9831549   0.9831309   0.9795013   0.9787663   0.9827888   0.983128   0.9722689   0.9724337   0.9727274   0.972659   
577.75   0.9787936   0.9787036   0.9829594   0.9829278   0.9794065   0.9786629   0.9825931   0.9829269   0.9716116   0.9717748   0.9720723   0.9720021   
577.8   0.9786691   0.9785772   0.9827442   0.9827049   0.979293   0.9785408   0.9823778   0.9827061   0.9709572   0.971119   0.97142   0.971348   
577.85   0.9785259   0.9784321   0.9825094   0.9824624   0.9791608   0.9784   0.9821431   0.9824657   0.9703058   0.9704662   0.9707708   0.9706968   
577.9   0.9783641   0.9782686   0.9822551   0.9822004   0.97901   0.9782406   0.981889   0.9822057   0.9696577   0.9698165   0.9701247   0.9700487   
577.95   0.9781837   0.9780865   0.9819815   0.9819192   0.9788406   0.9780627   0.9816157   0.9819265   0.9690126   0.96917   0.9694815   0.9694036   
578   0.9779849   0.9778862   0.9816888   0.9816188   0.9786527   0.9778662   0.9813235   0.9816281   0.9683705   0.9685265   0.9688413   0.9687612   
578.05   0.9777676   0.9776675   0.9813771   0.9812993   0.9784464   0.9776514   0.9810123   0.9813107   0.9677313   0.9678858   0.9682038   0.9681217   
578.1   0.977532   0.9774307   0.9810465   0.9809611   0.9782217   0.9774182   0.9806824   0.9809744   0.9670949   0.967248   0.9675691   0.9674848   
578.15   0.9772782   0.9771758   0.9806971   0.9806041   0.9779787   0.9771667   0.980334   0.9806194   0.9664612   0.9666128   0.966937   0.9668505   
578.2   0.9770062   0.9769029   0.9803292   0.9802286   0.9777175   0.9768969   0.9799671   0.9802458   0.9658302   0.9659803   0.9663074   0.9662187   
578.25   0.976716   0.9766121   0.9799429   0.9798347   0.977438   0.9766091   0.9795819   0.9798539   0.9652018   0.9653504   0.9656802   0.9655893   
578.3   0.9764078   0.9763035   0.9795383   0.9794225   0.9771404   0.9763031   0.9791785   0.9794436   0.9645758   0.9647228   0.9650554   0.9649622   
578.35   0.9760817   0.9759772   0.9791155   0.9789923   0.9768247   0.9759791   0.9787572   0.9790152   0.9639522   0.9640976   0.9644328   0.9643374   
578.4   0.9757376   0.9756332   0.9786748   0.9785441   0.976491   0.9756372   0.978318   0.9785688   0.9633308   0.9634747   0.9638124   0.9637147   
578.45   0.9753757   0.9752717   0.9782161   0.9780781   0.9761393   0.9752774   0.9778611   0.9781047   0.9627117   0.962854   0.963194   0.963094   
578.5   0.9749961   0.9748927   0.9777398   0.9775945   0.9757696   0.9748997   0.9773866   0.9776228   0.9620947   0.9622353   0.9625776   0.9624753   
578.55   0.9745987   0.9744963   0.9772459   0.9770934   0.9753822   0.9745043   0.9768948   0.9771234   0.9614797   0.9616186   0.961963   0.9618585   
578.6   0.9741838   0.9740827   0.9767347   0.976575   0.9749769   0.9740912   0.9763856   0.9766067   0.9608666   0.9610038   0.9613503   0.9612434   
578.65   0.9737513   0.9736518   0.9762061   0.9760394   0.9745539   0.9736604   0.9758594   0.9760727   0.9602554   0.9603907   0.9607392   0.96063   
578.7   0.9733014   0.9732039   0.9756604   0.9754868   0.9741131   0.9732121   0.9753162   0.9755216   0.9596459   0.9597794   0.9601297   0.9600183   
578.75   0.9728341   0.972739   0.9750978   0.9749173   0.9736549   0.9727464   0.9747562   0.9749537   0.9590382   0.9591697   0.9595216   0.959408   
578.8   0.9723499   0.9722575   0.9745186   0.9743315   0.9731794   0.9722637   0.9741798   0.9743694   0.958432   0.9585616   0.958915   0.9587992   
578.85   0.9718492   0.97176   0.9739235   0.9737299   0.9726871   0.9717644   0.9735876   0.9737692   0.9578272   0.9579549   0.9583097   0.9581917   
578.9   0.9713326   0.9712469   0.9733129   0.9731128   0.9721786   0.971249   0.9729801   0.9731536   0.9572239   0.9573495   0.9577057   0.9575854   
578.95   0.9708004   0.9707186   0.9726872   0.9724809   0.9716543   0.9707181   0.9723577   0.9725232   0.9566219   0.9567453   0.9571027   0.9569803   
579   0.9702533   0.9701757   0.9720471   0.9718347   0.9711147   0.9701721   0.9717209   0.9718784   0.9560212   0.9561424   0.9565007   0.9563762   
579.05   0.9696916   0.9696185   0.971393   0.9711747   0.9705602   0.9696114   0.9710703   0.9712197   0.9554216   0.9555404   0.9558997   0.9557732   
579.1   0.9691158   0.9690476   0.9707254   0.9705012   0.9699913   0.9690367   0.9704064   0.9705478   0.954823   0.9549395   0.9552996   0.955171   
579.15   0.9685265   0.9684634   0.9700449   0.969815   0.9694086   0.9684482   0.9697296   0.969863   0.9542254   0.9543395   0.9547002   0.9545696   
579.2   0.967924   0.9678663   0.9693518   0.9691164   0.9688125   0.9678466   0.9690405   0.9691659   0.9536286   0.9537402   0.9541014   0.9539689   
579.25   0.967309   0.9672569   0.9686468   0.968406   0.9682034   0.9672323   0.9683395   0.968457   0.9530327   0.9531417   0.9535032   0.9533688   
579.3   0.9666818   0.9666357   0.9679303   0.9676843   0.9675818   0.9666057   0.9676271   0.9677368   0.9524374   0.9525437   0.9529055   0.9527693   
579.35   0.9660429   0.9660029   0.9672029   0.9669518   0.9669482   0.9659674   0.9669039   0.9670058   0.9518428   0.9519463   0.9523081   0.9521701   
579.4   0.9653929   0.9653593   0.966465   0.9662089   0.9663031   0.9653179   0.9661704   0.9662645   0.9512486   0.9513492   0.951711   0.9515713   
579.45   0.9647321   0.9647051   0.9657171   0.9654563   0.965647   0.9646576   0.965427   0.9655136   0.9506548   0.9507525   0.9511141   0.9509728   
579.5   0.9640611   0.9640409   0.9649598   0.9646943   0.9649803   0.9639869   0.9646743   0.9647533   0.9500613   0.950156   0.9505173   0.9503744   
579.55   0.9633803   0.9633671   0.9641936   0.9639235   0.9643035   0.9633065   0.9639127   0.9639843   0.949468   0.9495596   0.9499204   0.949776   
579.6   0.9626903   0.9626842   0.9634189   0.9631445   0.9636171   0.9626167   0.9631428   0.9632071   0.9488748   0.9489632   0.9493235   0.9491776   
