# # Li2IrO3_O_Kedge                                              FEFF 9.6.4  
# # POT  SCF 100  8.0000   0, screened core-hole, AFOLP (folp(0)= 1.300)
# # Abs   Z= 8 Rmt= 1.012 Rnm= 1.076 K  shell
# # Pot 1 Z=77 Rmt= 1.335 Rnm= 1.421
# # Pot 2 Z= 8 Rmt= 1.012 Rnm= 1.076
# # Pot 3 Z= 3 Rmt= 1.265 Rnm= 1.332
# # Gam_ch=1.559E-01 H-L exch Vi= 3.000E-01 Vr= 1.000E+00
# # Mu=-7.805E+00eV kf=2.219E+00 Vint=-1.512E+01eV Rs_int= 1.634
# FMS rfms= 9.9000
# # PATH  Rmax= 0.100,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   5.00000E-01
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.8609E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     531.763     -6.367   0.800  8.82217E-01  1.15889E+00 -2.76674E-01
     532.078     -6.052   0.850  1.06133E+00  1.16711E+00 -1.05783E-01
     532.411     -5.719   0.900  1.31723E+00  1.17272E+00  1.44504E-01
     532.764     -5.366   0.950  1.60704E+00  1.17619E+00  4.30855E-01
     533.135     -4.995   1.000  1.85562E+00  1.17790E+00  6.77716E-01
     533.526     -4.604   1.050  2.01741E+00  1.17819E+00  8.39226E-01
     533.935     -4.195   1.100  2.08819E+00  1.17732E+00  9.10866E-01
     534.364     -3.766   1.150  2.08111E+00  1.17554E+00  9.05575E-01
     534.811     -3.319   1.200  2.06213E+00  1.17302E+00  8.89105E-01
     535.278     -2.852   1.250  2.06465E+00  1.16993E+00  8.94716E-01
     535.764     -2.366   1.300  1.97005E+00  1.16641E+00  8.03638E-01
     536.269     -1.861   1.350  1.70925E+00  1.16256E+00  5.46696E-01
     536.793     -1.337   1.400  1.44676E+00  1.15848E+00  2.88280E-01
     537.336     -0.794   1.450  1.34169E+00  1.15424E+00  1.87454E-01
     537.898     -0.232   1.500  1.35868E+00  1.14991E+00  2.08764E-01
     538.479      0.349   1.550  1.44385E+00  1.14555E+00  2.98296E-01
     539.079      0.949   1.600  1.57697E+00  1.14120E+00  4.35773E-01
     539.698      1.568   1.650  1.71574E+00  1.13689E+00  5.78852E-01
     540.336      2.206   1.700  1.82473E+00  1.13265E+00  6.92085E-01
     540.993      2.863   1.750  1.81228E+00  1.12850E+00  6.83781E-01
     541.669      3.539   1.800  1.61546E+00  1.12446E+00  4.90995E-01
     542.365      4.235   1.850  1.32274E+00  1.12054E+00  2.02200E-01
     543.079      4.949   1.900  1.09672E+00  1.11674E+00 -2.00201E-02
     543.813      5.683   1.950  9.85874E-01  1.11307E+00 -1.27198E-01
     544.565      6.435   2.000  9.68587E-01  1.10953E+00 -1.40948E-01
     545.337      7.206   2.050  1.00602E+00  1.10612E+00 -1.00103E-01
     546.127      7.997   2.100  1.04137E+00  1.10283E+00 -6.14559E-02
     546.937      8.807   2.150  1.04891E+00  1.09965E+00 -5.07356E-02
     547.765      9.635   2.200  1.01578E+00  1.09657E+00 -8.07874E-02
     548.613     10.483   2.250  9.30104E-01  1.09358E+00 -1.63479E-01
     549.480     11.350   2.300  8.47399E-01  1.09067E+00 -2.43272E-01
     550.366     12.236   2.350  8.07967E-01  1.08783E+00 -2.79858E-01
     551.271     13.141   2.400  8.11727E-01  1.08503E+00 -2.73305E-01
     552.194     14.064   2.450  8.40154E-01  1.08227E+00 -2.42119E-01
     553.137     15.007   2.500  8.80197E-01  1.07953E+00 -1.99336E-01
     554.099     15.969   2.550  9.29830E-01  1.07680E+00 -1.46968E-01
     555.081     16.951   2.600  9.83103E-01  1.07405E+00 -9.09427E-02
     556.081     17.951   2.650  1.02800E+00  1.07126E+00 -4.32601E-02
     557.100     18.970   2.700  1.04911E+00  1.06842E+00 -1.93103E-02
     558.138     20.008   2.750  1.05165E+00  1.06551E+00 -1.38602E-02
     559.195     21.065   2.800  1.06612E+00  1.06252E+00  3.60185E-03
     560.272     22.142   2.850  1.12130E+00  1.05944E+00  6.18650E-02
     561.367     23.237   2.900  1.21818E+00  1.05623E+00  1.61947E-01
     562.481     24.351   2.950  1.31741E+00  1.05289E+00  2.64521E-01
     563.615     25.485   3.000  1.35786E+00  1.04941E+00  3.08458E-01
     564.767     26.637   3.050  1.29738E+00  1.04576E+00  2.51619E-01
     565.939     27.809   3.100  1.17849E+00  1.04196E+00  1.36537E-01
     567.130     29.000   3.150  1.07618E+00  1.03797E+00  3.82157E-02
     568.339     30.209   3.200  1.01059E+00  1.03379E+00 -2.31944E-02
     569.568     31.438   3.250  9.72717E-01  1.02941E+00 -5.66922E-02
     570.816     32.686   3.300  9.53180E-01  1.02483E+00 -7.16486E-02
     572.083     33.953   3.350  9.46680E-01  1.02004E+00 -7.33574E-02
     573.368     35.238   3.400  9.49829E-01  1.01503E+00 -6.52016E-02
     574.673     36.543   3.450  9.59903E-01  1.00981E+00 -4.99080E-02
     575.997     37.867   3.500  9.72329E-01  1.00437E+00 -3.20428E-02
     577.340     39.210   3.550  9.79100E-01  9.98721E-01 -1.96210E-02
     578.702     40.572   3.600  9.73283E-01  9.92860E-01 -1.95767E-02
     580.084     41.954   3.650  9.55628E-01  9.86793E-01 -3.11647E-02
     581.484     43.354   3.700  9.34057E-01  9.80520E-01 -4.64623E-02
     582.903     44.773   3.750  9.15269E-01  9.74051E-01 -5.87815E-02
     584.341     46.211   3.800  9.00384E-01  9.67396E-01 -6.70122E-02
     585.799     47.669   3.850  8.89039E-01  9.60560E-01 -7.15213E-02
     587.275     49.145   3.900  8.81953E-01  9.53557E-01 -7.16039E-02
     588.770     50.640   3.950  8.79438E-01  9.46391E-01 -6.69526E-02
     590.285     52.155   4.000  8.81691E-01  9.39081E-01 -5.73901E-02
     591.818     53.688   4.050  8.87404E-01  9.31637E-01 -4.42327E-02
     593.371     55.241   4.100  8.92617E-01  9.24063E-01 -3.14469E-02
     594.943     56.812   4.150  8.94304E-01  9.16380E-01 -2.20753E-02
     596.533     58.403   4.200  8.93431E-01  9.08605E-01 -1.51739E-02
     598.143     60.013   4.250  8.95065E-01  9.00739E-01 -5.67424E-03
     599.772     61.642   4.300  9.02944E-01  8.92807E-01  1.01373E-02
     601.419     63.289   4.350  9.11800E-01  8.84821E-01  2.69792E-02
     603.086     64.956   4.400  9.10654E-01  8.76791E-01  3.38628E-02
     604.772     66.642   4.450  8.95697E-01  8.68735E-01  2.69620E-02
     606.477     68.347   4.500  8.73976E-01  8.60678E-01  1.32980E-02
     608.201     70.071   4.550  8.53465E-01  8.52649E-01  8.16417E-04
     609.944     71.814   4.600  8.37577E-01  8.44667E-01 -7.09027E-03
     611.706     73.576   4.650  8.26353E-01  8.36685E-01 -1.03319E-02
