# # Li2IrO3_O_Kedge                                              FEFF 9.6.4  
# # POT  SCF 100  8.0000   0, screened core-hole, AFOLP (folp(0)= 1.300)
# # Abs   Z= 8 Rmt= 1.012 Rnm= 1.076 K  shell
# # Pot 1 Z=77 Rmt= 1.335 Rnm= 1.421
# # Pot 2 Z= 8 Rmt= 1.012 Rnm= 1.076
# # Pot 3 Z= 3 Rmt= 1.265 Rnm= 1.332
# # Gam_ch=1.559E-01 H-L exch Vi= 3.000E-01 Vr= 1.000E+00
# # Mu=-7.800E+00eV kf=2.220E+00 Vint=-1.513E+01eV Rs_int= 1.634
# FMS rfms= 9.9000
# # PATH  Rmax= 0.100,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   5.00000E-01
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.8605E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     560.268     22.147   2.850  1.12299E+00  1.05949E+00  6.34956E-02
     561.363     23.242   2.900  1.21986E+00  1.05628E+00  1.63587E-01
     562.478     24.357   2.950  1.31890E+00  1.05293E+00  2.65974E-01
     563.611     25.490   3.000  1.35830E+00  1.04944E+00  3.08852E-01
     564.764     26.643   3.050  1.29645E+00  1.04580E+00  2.50657E-01
     565.935     27.814   3.100  1.17673E+00  1.04198E+00  1.34753E-01
     567.126     29.005   3.150  1.07441E+00  1.03798E+00  3.64304E-02
     568.335     30.215   3.200  1.00925E+00  1.03380E+00 -2.45480E-02
     569.564     31.443   3.250  9.71859E-01  1.02942E+00 -5.75593E-02
     570.812     32.691   3.300  9.52614E-01  1.02483E+00 -7.22173E-02
     572.079     33.958   3.350  9.46227E-01  1.02004E+00 -7.38093E-02
     573.365     35.244   3.400  9.49515E-01  1.01503E+00 -6.55139E-02
     574.670     36.549   3.450  9.59707E-01  1.00981E+00 -5.01039E-02
     575.994     37.873   3.500  9.72232E-01  1.00438E+00 -3.21437E-02
     577.337     39.216   3.550  9.79024E-01  9.98723E-01 -1.96985E-02
     578.699     40.578   3.600  9.73213E-01  9.92864E-01 -1.96511E-02
     580.080     41.959   3.650  9.55757E-01  9.86795E-01 -3.10375E-02
     581.480     43.359   3.700  9.34395E-01  9.80527E-01 -4.61317E-02
     582.899     44.778   3.750  9.15710E-01  9.74060E-01 -5.83501E-02
     584.337     46.217   3.800  9.00855E-01  9.67407E-01 -6.65519E-02
     585.795     47.674   3.850  8.89543E-01  9.60571E-01 -7.10276E-02
     587.271     49.150   3.900  8.82523E-01  9.53569E-01 -7.10457E-02
     588.767     50.646   3.950  8.80102E-01  9.46409E-01 -6.63068E-02
     590.281     52.160   4.000  8.82440E-01  9.39094E-01 -5.66541E-02
     591.815     53.694   4.050  8.88022E-01  9.31650E-01 -4.36275E-02
     593.367     55.246   4.100  8.93068E-01  9.24085E-01 -3.10178E-02
     594.939     56.818   4.150  8.94532E-01  9.16405E-01 -2.18727E-02
     596.529     58.409   4.200  8.93367E-01  9.08633E-01 -1.52657E-02
     598.139     60.018   4.250  8.94838E-01  9.00776E-01 -5.93781E-03
     599.768     61.647   4.300  9.02583E-01  8.92848E-01  9.73538E-03
     601.416     63.295   4.350  9.11374E-01  8.84864E-01  2.65107E-02
     603.083     64.962   4.400  9.10230E-01  8.76836E-01  3.33933E-02
     604.768     66.648   4.450  8.95380E-01  8.68789E-01  2.65910E-02
     606.473     68.353   4.500  8.73807E-01  8.60732E-01  1.30747E-02
     608.197     70.077   4.550  8.53401E-01  8.52697E-01  7.04119E-04
     609.941     71.820   4.600  8.37576E-01  8.44722E-01 -7.14564E-03
     611.703     73.582   4.650  8.26350E-01  8.36742E-01 -1.03913E-02
