# # Li2IrO3_O_Kedge                                              FEFF 9.6.4  
# # POT  SCF 100  8.0000   0, screened core-hole, AFOLP (folp(0)= 1.300)
# # Abs   Z= 8 Rmt= 1.022 Rnm= 1.082 K  shell
# # Pot 1 Z=77 Rmt= 1.334 Rnm= 1.421
# # Pot 2 Z= 8 Rmt= 1.022 Rnm= 1.081
# # Pot 3 Z= 3 Rmt= 1.264 Rnm= 1.332
# # Gam_ch=1.559E-01 H-L exch Vi= 3.000E-01 Vr= 1.000E+00
# # Mu=-8.197E+00eV kf=2.200E+00 Vint=-1.556E+01eV Rs_int= 1.649
# FMS rfms= 9.9000
# # PATH  Rmax= 0.100,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=1.000  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   5.00000E-01
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.8669E-03
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
     532.900     -6.111   0.900  1.41491E+00  1.21584E+00  1.99071E-01
     533.252     -5.758   0.950  1.74974E+00  1.21910E+00  5.30639E-01
     533.624     -5.387   1.000  2.01573E+00  1.22056E+00  7.95172E-01
     534.014     -4.996   1.050  2.13114E+00  1.22056E+00  9.10578E-01
     534.424     -4.587   1.100  2.08506E+00  1.21939E+00  8.65663E-01
     534.852     -4.158   1.150  1.97737E+00  1.21729E+00  7.60078E-01
     535.300     -3.710   1.200  1.94416E+00  1.21446E+00  7.29700E-01
     535.767     -3.244   1.250  1.98107E+00  1.21105E+00  7.70013E-01
     536.253     -2.758   1.300  1.92446E+00  1.20722E+00  7.17239E-01
     536.757     -2.253   1.350  1.67863E+00  1.20307E+00  4.75564E-01
     537.281     -1.729   1.400  1.38005E+00  1.19869E+00  1.81356E-01
     537.824     -1.186   1.450  1.23108E+00  1.19417E+00  3.69181E-02
     538.386     -0.624   1.500  1.25145E+00  1.18956E+00  6.18852E-02
     538.967     -0.043   1.550  1.38080E+00  1.18493E+00  1.95873E-01
     539.567      0.557   1.600  1.58935E+00  1.18030E+00  4.09052E-01
     540.186      1.176   1.650  1.81796E+00  1.17571E+00  6.42250E-01
     540.825      1.814   1.700  1.96146E+00  1.17119E+00  7.90272E-01
     541.482      2.471   1.750  1.91068E+00  1.16675E+00  7.43925E-01
     542.158      3.147   1.800  1.65990E+00  1.16241E+00  4.97484E-01
     542.853      3.843   1.850  1.38591E+00  1.15818E+00  2.27733E-01
     543.568      4.557   1.900  1.20824E+00  1.15406E+00  5.41887E-02
     544.301      5.291   1.950  1.10149E+00  1.15003E+00 -4.85394E-02
     545.054      6.043   2.000  1.05030E+00  1.14611E+00 -9.58138E-02
     545.825      6.815   2.050  1.05072E+00  1.14228E+00 -9.15633E-02
     546.616      7.605   2.100  1.05883E+00  1.13854E+00 -7.97122E-02
     547.425      8.415   2.150  1.04719E+00  1.13488E+00 -8.76825E-02
     548.254      9.243   2.200  9.98155E-01  1.13127E+00 -1.33116E-01
     549.102     10.091   2.250  9.08438E-01  1.12771E+00 -2.19277E-01
     549.969     10.958   2.300  8.38129E-01  1.12419E+00 -2.86058E-01
     550.854     11.844   2.350  8.03456E-01  1.12068E+00 -3.17220E-01
     551.759     12.749   2.400  7.98195E-01  1.11717E+00 -3.18972E-01
     552.683     13.673   2.450  8.20286E-01  1.11364E+00 -2.93352E-01
     553.626     14.616   2.500  8.60982E-01  1.11007E+00 -2.49089E-01
     554.588     15.578   2.550  9.19400E-01  1.10645E+00 -1.87049E-01
     555.569     16.559   2.600  9.94301E-01  1.10276E+00 -1.08457E-01
     556.569     17.559   2.650  1.05910E+00  1.09898E+00 -3.98770E-02
     557.589     18.578   2.700  1.09208E+00  1.09510E+00 -3.02114E-03
     558.627     19.616   2.750  1.10671E+00  1.09110E+00  1.56179E-02
     559.684     20.673   2.800  1.13081E+00  1.08696E+00  4.38441E-02
     560.760     21.750   2.850  1.18326E+00  1.08268E+00  1.00580E-01
     561.856     22.845   2.900  1.25306E+00  1.07824E+00  1.74817E-01
     562.970     23.960   2.950  1.30641E+00  1.07362E+00  2.32784E-01
     564.104     25.093   3.000  1.30942E+00  1.06883E+00  2.40588E-01
     565.256     26.246   3.050  1.24168E+00  1.06385E+00  1.77838E-01
     566.428     27.417   3.100  1.13832E+00  1.05867E+00  7.96468E-02
     567.618     28.608   3.150  1.04678E+00  1.05330E+00 -6.51939E-03
     568.828     29.817   3.200  9.88862E-01  1.04772E+00 -5.88530E-02
     570.057     31.046   3.250  9.72879E-01  1.04193E+00 -6.90504E-02
     571.304     32.294   3.300  9.89110E-01  1.03594E+00 -4.68344E-02
     572.571     33.561   3.350  1.01036E+00  1.02975E+00 -1.93965E-02
     573.857     34.847   3.400  1.01553E+00  1.02336E+00 -7.83526E-03
     575.162     36.151   3.450  1.00524E+00  1.01678E+00 -1.15409E-02
     576.486     37.475   3.500  9.88636E-01  1.01001E+00 -2.13713E-02
     577.829     38.818   3.550  9.70579E-01  1.00305E+00 -3.24739E-02
     579.191     40.181   3.600  9.53736E-01  9.95925E-01 -4.21888E-02
     580.572     41.562   3.650  9.37223E-01  9.88636E-01 -5.14134E-02
     581.972     42.962   3.700  9.20677E-01  9.81194E-01 -6.05168E-02
     583.392     44.381   3.750  9.10004E-01  9.73615E-01 -6.36104E-02
     584.830     45.819   3.800  9.08759E-01  9.65912E-01 -5.71522E-02
     586.287     47.277   3.850  9.10384E-01  9.58089E-01 -4.77058E-02
     587.764     48.753   3.900  9.06015E-01  9.50170E-01 -4.41556E-02
     589.259     50.248   3.950  8.95327E-01  9.42157E-01 -4.68307E-02
     590.774     51.763   4.000  8.85284E-01  9.34073E-01 -4.87884E-02
     592.307     53.296   4.050  8.80044E-01  9.25924E-01 -4.58798E-02
     593.860     54.849   4.100  8.79079E-01  9.17725E-01 -3.86455E-02
     595.431     56.421   4.150  8.80403E-01  9.09499E-01 -2.90959E-02
     597.022     58.011   4.200  8.82786E-01  9.01250E-01 -1.84640E-02
     598.632     59.621   4.250  8.87796E-01  8.92997E-01 -5.20068E-03
     600.260     61.250   4.300  8.97207E-01  8.84743E-01  1.24639E-02
     601.908     62.898   4.350  9.06589E-01  8.76509E-01  3.00808E-02
     603.575     64.564   4.400  9.07243E-01  8.68304E-01  3.89388E-02
     605.261     66.250   4.450  8.96777E-01  8.60140E-01  3.66375E-02
     606.966     67.955   4.500  8.81523E-01  8.52036E-01  2.94879E-02
     608.690     69.679   4.550  8.68357E-01  8.44020E-01  2.43366E-02
     610.433     71.422   4.600  8.60304E-01  8.36120E-01  2.41839E-02
     612.195     73.185   4.650  8.56674E-01  8.28299E-01  2.83746E-02
